id,key,mode,time_signature,duration_ms,tempo,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,is_happy,is_sad,is_angry,is_relaxed
4fq2YUONcgrCJ2SPndSeKC,9.0,1.0,4.0,0.25080555615567307,-1.4976650144411858,-1.7289992188712993,0.8686077531895382,1.291922448719271,0.009771707882602442,-0.13857580216019197,-0.4863266513428272,-0.7170425221926457,-0.5966314424439721,0.0,1.0,0.0,0.0
6FTNlQjDHIegogP2uHvSk0,0.0,1.0,4.0,0.8878740977514763,0.7622154112847392,-1.3855529155871575,-2.059559660868739,-2.9538240190329,-0.5625038822091193,1.9122601535679329,-0.4764559646470269,-0.626175529356177,-1.160039206372534,0.0,0.0,0.0,1.0
0IW0qaeyxL5Et4UG2MrJKB,11.0,0.0,4.0,-0.15249056798942234,-1.3253082419159266,0.4805053322566796,0.42150144514233756,0.6301899971553865,1.322639238093023,-0.7716192295904258,-0.4863266513428272,0.27433966888215994,0.7471722107099625,1.0,0.0,0.0,0.0
7s6KVRdgVajxUXV1GtnFve,6.0,1.0,4.0,-1.0417836793570634,0.09625715603911608,0.4690571221472081,-0.15443210420659903,0.67319910033015,-0.5999075155484475,-0.620850010927308,0.1351610295038589,-0.5760821871514572,0.678649644826759,0.0,0.0,0.0,1.0
2VHNsY89s3OW8eKA27PZc5,8.0,1.0,4.0,0.509861389450698,-0.06012156640156509,0.45760891203773674,1.0012240310001488,0.5883496196103724,-0.46151407219293306,-0.2571934069055021,-0.4861548282781225,-0.3838635484589272,-0.22737094851782003,0.0,1.0,0.0,0.0
0DiEexAgx4So48wvTglOCb,0.0,1.0,3.0,2.2035502946896015,-1.4606921501594514,-1.8377572149112773,-1.3820799330819635,0.5539890860957519,-0.5674910333210298,1.5969870462185556,-0.4862876560373623,-0.1450464519015417,-1.2856639104917402,0.0,1.0,0.0,0.0
5EYdTPdJD74r9EVZBztqGG,0.0,0.0,4.0,0.04709650381338194,0.043100073284614945,1.8313941251743038,0.34950975147372043,0.530380828374822,-0.4552801333030451,-0.8035523373942292,-0.4030554261313431,-0.4479364280231038,1.976771587391891,1.0,0.0,0.0,0.0
7vrLphPq4yjaX7jiDdd2Nc,11.0,0.0,4.0,-0.9032232067621075,0.4552994040687072,0.6407802737892792,1.2891908056746169,1.1628951391949813,0.9486029046997405,-0.8156444657432391,-0.23570057351118973,0.3558869701456575,-0.6841880544058431,0.0,0.0,1.0,0.0
7aA3I3WevNCVeipuxHlnjO,5.0,1.0,4.0,-0.7837535031915822,-0.43476388913739006,0.2687134452314586,0.7473585849055515,0.2737286800819413,1.0358780491581732,2.009027146912791,-0.45549598795964846,-0.016900692773188477,0.7205245461998279,1.0,0.0,0.0,0.0
0NX14YH2t16bwwlJSfXazr,2.0,1.0,4.0,-0.6559430784355226,0.6711233451036261,0.15423134413674458,0.6488436356748126,0.3419822568592831,-0.27823626883022484,-0.7222992781436917,-0.4863165775555821,-0.5003596931210665,0.4921159932558161,0.0,1.0,0.0,0.0
7wvv3OLPrX0pENjcDDLLbS,6.0,1.0,4.0,0.9534097179250544,-1.7253092763988893,-0.3036970602421109,-0.8175134932596506,0.12389805434811953,-0.6260900588859772,1.8904095421674807,3.2304134007795113,-0.5236589220534944,-0.3453820342055594,0.0,1.0,0.0,0.0
1ZR4QAYsiO9zPsGaMPW2OI,4.0,0.0,4.0,1.1778931651459328,0.7649986845252783,-0.13197390860003985,1.2626675501124947,1.0186743964839546,0.8363920046817558,-0.8159079216864102,-0.36649732725800865,-0.7741256330770939,-0.17788242871328436,0.0,0.0,1.0,0.0
7tq6w65OrQ0oNnGRQ8VHfa,7.0,1.0,4.0,0.41246266618667377,-0.2814776925195316,1.7226361291343262,-0.3666181487035754,0.5264071612336754,-0.5450488533174328,0.11114547098782923,-0.4816553387090122,0.1520187169869137,1.5998974750342723,0.0,0.0,0.0,1.0
1k9fcGWwrnyuij2Lvd3OHs,6.0,1.0,4.0,-0.6814490425249293,-0.10300459114469142,0.23436881490304504,-0.4689221344431892,0.15124623408424595,-0.2645216032724712,0.9040105132327968,-0.48630569136613977,-0.632000336589284,0.22183253893873597,0.0,0.0,0.0,1.0
6qMgx8ys4MNNxypaIvbG0i,8.0,1.0,4.0,-0.5835278146854772,-1.7050704129584229,-0.4639720017747102,-1.7799287665137944,-2.3547352612235626,-0.5338277633156344,1.0382356975498581,-0.4858757681233894,0.1403691025206996,-0.32634798812689175,0.0,1.0,0.0,0.0
6FvlIPSiWuOmsIq9kzRVZE,0.0,1.0,4.0,1.0648773606830078,1.2169197914336127,-0.9276245112083017,1.1641526008817555,0.6762377869674974,1.4971895270098878,-0.7510172245557141,-0.4838813207292997,3.3964363458274933,0.10382145325099659,1.0,0.0,0.0,0.0
6xzzm22bl8aHP3cdPPLIrO,10.0,0.0,4.0,-0.05366947115895547,0.14539395522394846,1.2303630944270558,-0.7341546900644099,-0.12036560226942189,1.8338222270638418,-0.18852005678979616,-0.4863086160140497,-0.45958604248931784,-0.35680246185275977,0.0,0.0,0.0,1.0
40hrL4q3dxErnwzpIof6fc,11.0,0.0,4.0,0.8111143052168545,0.5973494235303147,-0.7215567292378164,-0.6735301059224166,-0.41932561835921633,-0.5101387955340597,-0.6945177865059743,-0.42052207337082514,-0.418812391857569,-1.3199251934333418,0.0,1.0,0.0,0.0
0iGu0ULXUSJRvXPCeEqHhO,0.0,0.0,3.0,-0.30575857678160834,2.063412831935957,-1.1165199780145796,-1.8632875697090354,-1.4725811558890163,-0.4477994066351794,2.158859910801603,-0.4863266513428272,-0.4362868135568899,-0.7146425281317113,0.0,1.0,0.0,0.0
04OawanxzGYWYBoteHqZlX,7.0,0.0,4.0,-0.3845890355966297,-1.3330051950749495,0.6293320636798078,-0.4575550249165654,0.6297225069034872,-0.5462956410954104,1.2910784866122298,-0.4863266513428272,-0.17417048806707638,-0.8364604230351841,0.0,1.0,0.0,0.0
5jcNL4DreI4z4XnTfsx9SQ,8.0,1.0,3.0,-0.7254361869674342,-0.5849231985343957,0.177127764355688,-1.1282144869873667,0.1526487048399448,-0.5974139399924923,0.9758053792628527,-0.4860788686726857,0.8626451994259634,0.3360368154107419,1.0,0.0,0.0,0.0
1Qr6phLmzW5Z4k3ggATKh5,11.0,1.0,4.0,-0.9327640672950964,-0.4968549353800423,-1.391277020641893,0.2888851673317275,0.46633466386457684,-0.5388149144275448,0.1454821460456822,2.8404603461306106,-0.6209332028463808,-0.2882798959695565,0.0,1.0,0.0,0.0
5KR4x5GCpSrwKxojlXOjYE,0.0,1.0,4.0,-0.879478276612106,-0.5855417036989605,0.1714036593009523,1.1452074183373826,0.66151184403266,-0.3019252366117994,-0.6364575904990594,-0.454642965652604,-0.5958865317440207,1.3410344483643923,1.0,0.0,0.0,0.0
0dWOiVQwoUYTtXD0VVgmJQ,4.0,0.0,4.0,-1.2932244922657594,-1.1666960286032082,0.2973339705051371,-1.5184852474014485,-1.7486341496357305,-0.5263470366477687,1.5033415687880476,-0.4863266513428272,-0.19746971699950427,0.7471722107099625,0.0,0.0,0.0,1.0
710zARjDZFnODiJJ4kFPmY,6.0,1.0,4.0,-0.12165312202851979,0.7992569983625363,0.6350561687345435,0.8989200452605349,1.0079221206902638,-0.576218547766873,-0.7747407455047761,-0.4861986979967705,-0.6308353751426626,0.4921159932558161,1.0,0.0,0.0,0.0
1pK1q6sBrGDUU9pMr3wFO1,0.0,1.0,4.0,-1.6580778260742794,0.059799712727851916,-0.023215912560061534,-0.4575550249165654,-0.23373198835507486,4.78870926087077,1.4471542823297427,-0.4863266513428272,3.780873623212554,0.1304691177611313,1.0,0.0,0.0,0.0
1RbOObDFn7GOseR1w529Zj,7.0,1.0,4.0,-0.19170743917848357,-0.46287151272703597,1.379189825850184,0.3798220435447171,0.570351244912238,-0.5213598855358583,-0.7179291558636013,-0.4858513960574738,-0.418812391857569,1.451431915620665,1.0,0.0,0.0,0.0
0MWYdklHA9RrfMWd2EVUlt,8.0,0.0,4.0,0.039220231139339055,0.4931313033012252,-0.05183643783374004,0.9822788484557757,0.8522478668076969,-0.5649974577650745,-0.8140780890574182,-0.3356260437649706,-0.6954907354301499,0.10762826246673012,1.0,0.0,0.0,0.0
1ZaATxvzwpwQel4ryicB3o,11.0,0.0,4.0,-0.18048326681743965,1.978540178798519,0.028301032932559776,0.7852489499942973,1.2154877925336864,3.841150549607789,-0.7578845595672846,-0.4863266513428272,0.6413025245678988,0.25228701266460424,0.0,0.0,1.0,0.0
4UvwXOGb1J39WUutrlXwTF,7.0,1.0,4.0,-0.5355348018313584,-0.058506580694091176,0.38891965138090834,0.3267755324204733,-0.44293387608014595,-0.5487892166513657,-0.185398540875446,2.962320675708392,-0.3838635484589272,1.1697280336563838,0.0,0.0,0.0,1.0
1vq6x0VSLtVUHMbNKHh9sF,5.0,0.0,4.0,1.1271908693081136,-0.4691940099648046,0.2286447098483093,0.7018901467990565,-0.19820272921070542,-0.49393055442035094,-0.1635479294749941,-0.3388756525537115,-0.7193724450858885,1.337227639148659,0.0,0.0,0.0,1.0
5JFQ3UrgZPGHrGXtonPgLa,0.0,1.0,4.0,-1.6445314111557783,-0.3231237069335292,-0.20066316925686795,-2.1054070026261216,-0.8618051417821884,-0.5487892166513657,2.2587484200608117,-0.26494705260985735,-0.5294837292866014,-1.0915166404893304,0.0,1.0,0.0,0.0
2gLDC8qAQEcuyKfiqyQbme,0.0,1.0,4.0,0.2221645646136989,0.4891453811295889,0.6980213243366362,0.016074538692757327,0.5696500095343884,-0.3330949310612396,0.5294286035107648,-0.4863266513428272,-0.15669606636775546,-0.10935986283008062,0.0,0.0,0.0,1.0
40GFPBolcy0yucApV9uxq2,5.0,1.0,4.0,0.3560805520937402,-0.8669615535757291,-0.4582478967199745,-0.06349522799360896,-0.21900604542023772,-0.5363213388715896,0.8915244495753958,-0.4860804934770801,0.955842115155675,1.184955270519318,0.0,1.0,0.0,0.0
66Yxbr2UODJjVBKdZtbnOL,0.0,1.0,4.0,-0.7964000491190688,-0.0010543231856715955,0.337402705888287,-1.294932093377848,-1.7848646441579499,-0.5088920077560822,1.303564550269631,-0.4859923478386855,-0.8888743355693012,1.3600684944430599,1.0,0.0,0.0,0.0
0fi1QF49lMHZ0xvzZtYIZJ,0.0,1.0,3.0,-0.21248183405707088,0.6289619097191577,0.6865731142271648,-2.0527393951527646,-2.098083112930682,-0.5462956410954104,2.1151586880007,-0.48464904080563975,-0.5469581509859223,-1.1676528248040008,0.0,0.0,0.0,1.0
76VWuBu8qoFxzfhpfW0lE6,5.0,1.0,4.0,-0.5266328720277718,-0.008029686986036049,1.1902943590439066,0.8269283515919178,0.36021437668336737,-0.4328379532994482,-0.6764129942027427,-0.44615336269201855,0.11124506635516473,1.8930217846457535,1.0,0.0,0.0,0.0
3q5YxzWc8Sx10l4nbUomIZ,1.0,1.0,4.0,1.1900268825086475,-1.4327219721619315,1.2532595146459986,-0.37419622172132455,-0.16547841157773324,-0.3530435355088813,-0.3414743365929592,-0.0191953879613311,-0.45958604248931784,-0.05606453380981142,0.0,0.0,0.0,1.0
46oKpr00CmuPJGvPZ3y9uk,7.0,1.0,4.0,-0.023993146476781586,0.6148737365263037,0.8525721608145002,0.6374765261481885,0.7187793998903611,3.20528878283921,-0.7913472101691195,-0.4863266513428272,-1.0799280128152096,1.4095570142475957,1.0,0.0,0.0,0.0
2CzKVfVA9U7OKbIpAVPZOk,1.0,0.0,4.0,0.8900705521704048,0.5508928133919274,-0.8589352505514734,-0.04455004544923604,-0.16173848956253645,-0.4901901910864181,0.4451476738233076,-0.4859245122552205,-0.7653884222274335,0.3436504338422089,0.0,0.0,1.0,0.0
0oIox8T3bdGZnhQKnaDK2a,2.0,1.0,4.0,-0.6002963411524506,0.2667927744687133,-0.4010068461726175,1.0012240310001488,0.957433173485107,-0.4477994066351794,-0.8158395604878859,0.09454091964459842,-0.6518046811818476,0.9451262899281061,0.0,0.0,1.0,0.0
1W7f3yVEYXiI7Z4T8zQ2hF,11.0,0.0,4.0,-0.042058258371668655,0.7498109465954207,0.5778151181871864,-0.35146200266807703,-1.071474519759159,0.5496308157469064,-0.4819425527387212,-0.4863266513428272,1.5732716818650132,1.6608064224860086,1.0,0.0,0.0,0.0
0QRxtcxL31dRAeiUUuENPu,2.0,1.0,4.0,0.30808753923962134,1.089404643339268,-1.0077619819746013,1.148996454846257,0.5352894760197678,0.6369059602053389,-0.8150769741500102,-0.3624353162720826,-0.37221393399271324,-0.5547565410709033,0.0,0.0,1.0,0.0
23bZfs6OlIBBMlYPUvMym8,9.0,1.0,4.0,0.3608508253471838,-0.6442996943325718,0.6007115384061292,-1.874654679235659,-1.9412401334183653,-0.5413084899835,0.7760283607444358,-0.4863266513428272,-0.4479364280231038,-0.6194722977383731,0.0,1.0,0.0,0.0
52M96UxJzKkHFSHGNiu8Du,5.0,1.0,4.0,-1.5773121651280435,-0.40019632271785094,-1.2939672347113862,1.0277472865622708,-1.2570681497633003,0.4249520379491456,-0.4850640686530715,0.9475632266890693,4.433252033320533,-1.1676528248040008,0.0,0.0,1.0,0.0
11sSvwrDX5BBUhbBZRKUxy,0.0,1.0,4.0,0.37981580623308564,0.7667854772229084,0.5491945929135079,1.130051272301884,0.5516516348362539,-0.32810777994932916,-0.7482078602327988,-0.19792387134207748,-0.47123565695553166,-0.13981433655594905,0.0,1.0,0.0,0.0
6XYehOcUz0S31stUWaL2U3,7.0,1.0,4.0,-1.0394614367996062,2.0086751248720147,0.15995544919148091,-1.2077842536737327,-1.096017757983888,-0.45403334552506747,1.930989249054034,-0.4842144056301456,-0.6325828173125947,0.13427592697686483,0.0,0.0,0.0,1.0
59tAS0swoeibMJQzySh6FH,0.0,0.0,4.0,-0.7596312086259939,0.2734932470848266,1.1673979388249631,-0.24157994391071447,-0.31390656655585636,-0.5737249722109178,-0.6074274924956018,-0.4863266513428272,-0.6156908763365845,1.3524548760115929,1.0,0.0,0.0,0.0
6hqqo5hjnPhBqNRLqXYjVm,7.0,1.0,4.0,-0.60584069525838,-0.43823439033855655,-0.24073190464001817,0.9747007754380266,0.9978710802744225,-0.24706657438078464,-0.7057552437976352,-0.46991612695968593,0.08794583742273701,0.008651222857658363,1.0,0.0,0.0,0.0
4xq3UOgaWBW2v3OklhZ8l6,2.0,1.0,3.0,-0.4607005354172948,-1.7857853369340682,-0.5899023129788956,-2.214531254081709,-4.504489184583875,-0.5051516444221493,1.9341107649683837,3.3279016644417365,-0.5120093075872806,-1.5833563911621018,0.0,1.0,0.0,0.0
5LGAqwogr5XhF2RdZ9sZqD,11.0,1.0,4.0,0.3191859234621363,-1.5369744537890515,-0.13769801365477524,0.0009183926572589847,0.6727316100782504,-0.5924267888805819,1.7468198101073684,-0.4863266513428272,-0.637825143822391,0.3779117167838107,0.0,0.0,0.0,1.0
0MuJLuEaZuXX8aMBFCrTE4,4.0,1.0,4.0,0.5924364643896194,1.179431506181409,-1.1794851336166723,1.3043469517101152,-0.4408301699465981,0.512227182407578,-0.8151955917547554,-0.48557517931043087,-0.35473951229339235,-1.5654643878481544,0.0,0.0,1.0,0.0
3RX9SAhC11OFQVWDcnLAbU,1.0,0.0,4.0,-0.8734210939414047,-0.80418327937245,-0.9390727213177728,1.3308702072722376,1.3727982622979018,1.5470610381289918,-0.8159048001704959,-0.3725903437368977,-0.6308353751426626,-1.2818571012760067,0.0,0.0,1.0,0.0
73mhroiLiHLb8kKuT3rb4p,2.0,0.0,4.0,0.7122835323757315,0.08299365639901407,1.1902943590439066,-1.5525865759813198,-0.9616143105627529,-0.34306923328506045,1.806128612480023,0.1514090734475631,-0.5236589220534944,0.15711678227126621,0.0,0.0,0.0,1.0
2wVY3XAbaIK0Kw2fzpuTSN,7.0,1.0,4.0,-0.024767227329267373,-0.3161827045311963,-0.42390326639156,1.342237316798861,1.0689295985631617,0.4997593046278021,-0.81590136650299,-0.46097970279064865,-0.38968835569203414,-1.5563280457303938,0.0,0.0,1.0,0.0
4UEo1b0wWrtHMC8bVqPiH8,2.0,1.0,4.0,1.1496392140302016,0.28380166649423244,0.2458170250125158,1.1603635643728814,0.840326865384257,0.04717534122193069,-0.8149521135134362,-0.48592126264643176,0.0005737289261326,-0.8288468046037171,0.0,0.0,1.0,0.0
56GFfiZh5iZXNhRCJob9d1,11.0,1.0,4.0,-0.7099545699177184,0.14783361448417434,1.2589836197007342,1.1224731992841355,1.2856113303186265,-0.3804728666243886,-0.7079403049376805,-0.4863266513428272,0.955842115155675,1.8283060279782835,1.0,0.0,0.0,0.0
6HyVffzF6uXt9NHMgEkQpJ,0.0,1.0,4.0,0.25402766770414514,0.23404636214483523,0.5663669080777151,1.16794163739063,0.6933011811618327,-0.2869637832760681,-0.8151300399205541,-0.1841130339899289,2.703284285087765,0.8842173424763692,0.0,0.0,1.0,0.0
6dwhYg12fOFw8aUrnCOOqC,11.0,1.0,4.0,-0.13713473907823553,-0.6966321035343196,1.768428969572211,0.3798220435447171,-0.3328399217577905,-0.4203700755196721,-0.5687206951576586,-0.48629655184142145,-0.8475182042142417,1.9463171136660236,1.0,0.0,0.0,0.0
6YPeTaHZIcocnoBNzZNRbM,0.0,1.0,4.0,0.1264397911931752,-0.8130141586665075,0.7667105849934646,0.417712408633463,0.4798918811696652,-0.5587635188751865,-0.21973521593329887,-0.4827805157521137,-0.7362643860618986,0.48450237482434905,0.0,0.0,0.0,1.0
18lJrvDbhiENa2L2w3fDAl,4.0,1.0,4.0,0.10089512306114419,1.537752164852342,0.49767764742088666,-0.5295467185851825,-1.0441263400230323,-0.5637506699870969,0.1236315346452303,3.0476229064128386,-0.1450464519015417,0.4540479010984808,0.0,0.0,0.0,1.0
4XpQ2F8NtzWMZ3g5t8qv2Y,1.0,1.0,4.0,-0.8450316786764884,-1.2638357008378387,0.5434704878587723,-0.878138077401644,0.22370722312868413,-0.41912328774169444,1.0569647930359596,-0.48369040621296117,-0.5644325726852432,-0.1474279549874159,0.0,1.0,0.0,0.0
2hdy9Wt9qp7M7d0U3ossu2,4.0,0.0,4.0,-0.37852217691527235,0.28277082455329183,1.178846148934435,-0.21126765183971738,0.28681840713513007,-0.5113855833120374,-0.7560116500186745,-0.4863266513428272,-0.8597502994037663,0.35507086148940953,1.0,0.0,0.0,0.0
64MTLwN6HY8D3i3HRp53Ht,2.0,1.0,4.0,0.03341462474569565,-0.4817359202462477,-0.4525237916652385,0.8989200452605349,0.9261113266078338,-0.3904471688482095,-0.25095037507680146,-0.4862466297264045,0.4257846569429412,0.3512640522736756,0.0,0.0,1.0,0.0
0WkZQPNC0c7yrsMX1arVAd,9.0,1.0,4.0,-1.138669574056316,1.2378115214366745,0.7552623748839932,-0.09759655657348024,0.8220947455601726,0.06463037011361718,1.753062841936069,-0.4863266513428272,0.7577986692300382,1.6379655671916071,1.0,0.0,0.0,0.0
2ZVohWP6HSpLeoXGvcQWgh,2.0,1.0,4.0,-0.1522293157017084,0.604049896146428,1.339121090467034,-0.12411981213560233,-0.18932041442461295,2.91852759390436,0.6979904628856791,-0.4863266513428272,0.8393459704935355,1.698874514643344,1.0,0.0,0.0,0.0
4Bfxp472zIwiSYjZsK76EN,4.0,0.0,4.0,0.09185772910837262,1.4586522265841713,-0.00604359739585443,0.7094682198168056,0.9202676984590887,0.14193121234822878,-0.8158092817835166,0.36669565570164386,-0.6949082547068393,0.12285549932966423,0.0,0.0,1.0,0.0
6PLQKVQv6BvZGtHtyJ8CaH,9.0,0.0,4.0,-0.3231753959625385,1.758214894621493,0.9441578416902707,-0.2529470534373378,0.4997602168753982,0.3875484046098173,1.3004430343552802,-0.4863224674715117,-0.5970514931906422,0.5149568485502173,0.0,0.0,0.0,1.0
1LwUHKpQoUudiBM9cnKzlC,2.0,0.0,4.0,-0.6880287297710586,-1.6705372079369147,0.3545750210524941,-1.9049669713066557,-0.8833096933695697,-0.477722313306642,2.1838320381164054,-0.4863266513428272,-0.06932395787115106,-0.4633931198932988,0.0,0.0,0.0,1.0
4K1DB7EedHPuVnhVrnvf2U,7.0,1.0,4.0,-0.10591992870174614,-0.8879220063748535,0.49767764742088666,1.1224731992841355,1.1360144497107543,0.3750805268300413,-0.8123862274318403,-0.4862890371210975,0.5131567654395458,0.6824564540424926,0.0,0.0,1.0,0.0
5LI7PoHEolR8plrf3I16sq,9.0,1.0,4.0,-0.8886414587034065,1.0901262326979257,-0.18349085409266117,1.1414183818285084,0.7844617802822547,0.4997593046278021,-0.8095144327906381,-0.3713717404411199,0.9092436572908195,0.4616615195299483,0.0,0.0,1.0,0.0
5HNGDpTuCJEc8PjOJRzZbV,5.0,1.0,4.0,-0.7300226160184125,0.1650486748978811,-0.7730736747304378,-1.3100882394133466,-1.1126136619263236,-0.49642412997630614,1.590744014389855,-0.48173657892873073,-0.735681905338588,0.5073432301187503,1.0,0.0,0.0,0.0
7lcPmqnp4x0mG4FCKbryYX,10.0,0.0,4.0,0.6867388642437005,0.1934311896717777,1.3620175106859775,-0.6924752884667895,-0.0630980464117206,0.18681557235542254,-0.7971220146106676,2.9541966537365396,-0.06349915063804425,-0.9735055548015911,0.0,1.0,0.0,0.0
47pWumFhvzGkjipg4oYrkH,0.0,1.0,4.0,-0.1440434106866712,-0.06300792383619823,-1.1336922931787867,0.3419316784559713,0.8587927303342913,-0.39418753218214236,-0.8004308214798789,-0.4842956458498642,1.1946592117130608,0.14950316383979895,0.0,1.0,0.0,0.0
3ZK8icmaq8PMW686smPDVL,8.0,1.0,4.0,0.02180341195840883,0.8940944569290661,-0.5040407371578601,-0.4575550249165654,1.0925378562840915,-0.5724781844329402,1.1911899773530212,-0.4863266513428272,-0.45376123525621087,-0.8174263769565164,0.0,1.0,0.0,0.0
40PKHelbeGFUjzutKDfF4h,7.0,1.0,4.0,-0.3881981875713447,-0.6782143941895151,1.3105005651933557,0.14869081650336782,0.901334343257155,-0.5737249722109178,-0.6592446566738163,-0.4854858150687405,-0.5527829582190292,1.881601356998553,1.0,0.0,0.0,0.0
6SPTuWwnFNApPLjzgu71y7,0.0,1.0,4.0,-0.30640686949556517,0.06911165159434819,0.06264566326097398,0.9330213738404062,0.7622559933170237,-0.3680049888446125,-0.5493672964886869,0.025486732883855466,-0.7921825354997255,1.8016583634681493,1.0,0.0,0.0,0.0
6D56362n3CmvFqPPqrujqc,0.0,1.0,4.0,-0.6450672424580973,-0.12492716308869384,0.1313349239178024,1.3195030977456135,1.3536311619700185,0.4249520379491456,-0.5996237027097262,-0.48501462179437305,-0.03437511447250939,-0.8897557520554535,0.0,0.0,1.0,0.0
11Q5n9PmpRQbbblwHygugt,1.0,0.0,4.0,4.622165918281445,1.0446661031024485,-1.4599662812987213,0.7132572563256802,-0.40810585231362595,0.26785677792396706,-0.8125423032275578,-0.34253146244104493,-0.5819069943845641,-1.1029370681365311,0.0,1.0,0.0,0.0
5ecZWU5uQOiCVSnPxBZNmT,1.0,0.0,4.0,-0.40819850159744625,-0.5051703937036295,0.45188480698300104,0.9860678849646504,0.9455121720616673,-0.48146267664057485,-0.7435255863612734,-0.4863266513428272,-0.7065578691730532,0.34745724305794246,1.0,0.0,0.0,0.0
0odN2BBUc9DF1n9p78oRF5,0.0,1.0,4.0,-0.27169901927223367,-0.2812371627333115,-0.38955863606314645,-2.383901186028403,-2.4921773952820443,-0.2408326354908967,2.2681129678038627,-0.42620888875112156,-0.424637199090676,0.5872862236491544,0.0,0.0,0.0,1.0
15kDeSxTxHd4bahl7YupeX,5.0,1.0,4.0,-0.563450092574127,-1.3667480879417366,-0.14342211870951127,0.5503286864440731,0.09187497209299658,-0.5176195222019254,-0.7547630436529343,-0.4862968768023003,-0.6867535245804895,0.7852403028672978,0.0,1.0,0.0,0.0
6KdVcTh5GJKkZ9k56NC5lC,11.0,0.0,4.0,-0.47412116219726713,-1.5186598286383413,1.0357435225660425,-0.13927595817110067,-0.6626542944729581,0.15065872679407194,-0.6439492286934999,-0.11871465711651942,-0.5353085365197083,1.5656361920926705,0.0,0.0,0.0,1.0
0NPcy5oUrjozH3n9CzPfp5,5.0,0.0,4.0,-0.08579382653711566,-1.139103825984033,0.7495382698292575,-0.3135716375793312,-0.2620151485950008,-0.5625038822091193,1.1162735954086147,-0.4172724645820843,-0.6617068534781295,-0.4367454553831639,0.0,0.0,0.0,1.0
0Ph6L4l8dYUuXFmb71Ajnd,1.0,0.0,4.0,-0.12075325303750505,1.9351760944829535,-0.49259252704838874,1.1793087469172543,1.114276152997423,-0.3405756577291052,-0.80311532516622,-0.4863266513428272,-0.8411109162578241,1.8359196464097507,1.0,0.0,0.0,0.0
2rLAx6mTzaTYd0DborfvV0,7.0,1.0,3.0,0.8935539160065908,0.5549474583596267,-0.9104521960440943,0.6261094166215647,0.8452355130292029,-0.5039048566441717,-0.8146056252469432,-0.4837513363777501,-0.5842369172778069,-0.8174263769565164,0.0,1.0,0.0,0.0
